time,species,N
90,Annual susceptible biomass,610.2413504744509
91,Annual susceptible biomass,610.2413504744509
92,Annual susceptible biomass,610.2413504744509
93,Annual susceptible biomass,610.2413504744509
94,Annual susceptible biomass,610.2413504744509
95,Annual susceptible biomass,610.2413504744509
96,Annual susceptible biomass,610.2413504744509
97,Annual susceptible biomass,610.2413504744509
98,Annual susceptible biomass,610.2413504744509
99,Annual susceptible biomass,610.2413504744509
100,Annual susceptible biomass,610.2413504744509
1,Perennial first-year susceptible biomass,0
2,Perennial first-year susceptible biomass,0
3,Perennial first-year susceptible biomass,0.033279342227324635
4,Perennial first-year susceptible biomass,0.0022307599738166824
5,Perennial first-year susceptible biomass,0.03616842659083856
6,Perennial first-year susceptible biomass,0.47509408731289837
7,Perennial first-year susceptible biomass,1.9382900065846278
8,Perennial first-year susceptible biomass,2.6686715364532514
9,Perennial first-year susceptible biomass,3.0877963131274555
10,Perennial first-year susceptible biomass,3.2137007204726595
11,Perennial first-year susceptible biomass,3.242736090141588
12,Perennial first-year susceptible biomass,3.2513929915374717
13,Perennial first-year susceptible biomass,3.2544771128826038
14,Perennial first-year susceptible biomass,3.255640474991968
15,Perennial first-year susceptible biomass,3.2560856211330456
16,Perennial first-year susceptible biomass,3.2562565228339073
17,Perennial first-year susceptible biomass,3.2563221875407544
18,Perennial first-year susceptible biomass,3.2563474223622806
19,Perennial first-year susceptible biomass,3.256357120524387
20,Perennial first-year susceptible biomass,3.256360847738439
21,Perennial first-year susceptible biomass,3.25636228019316
22,Perennial first-year susceptible biomass,3.256362830719408
23,Perennial first-year susceptible biomass,3.256363042299699
24,Perennial first-year susceptible biomass,3.2563631236150625
25,Perennial first-year susceptible biomass,3.256363154866507
26,Perennial first-year susceptible biomass,3.2563631668772017
27,Perennial first-year susceptible biomass,3.2563631714931685
28,Perennial first-year susceptible biomass,3.2563631732671925
29,Perennial first-year susceptible biomass,3.2563631739490324
30,Perennial first-year susceptible biomass,3.256363174211039
31,Perennial first-year susceptible biomass,3.2563631743117347
32,Perennial first-year susceptible biomass,3.2563631743504633
33,Perennial first-year susceptible biomass,3.256363174365367
34,Perennial first-year susceptible biomass,3.2563631743710646
35,Perennial first-year susceptible biomass,3.256363174373224
36,Perennial first-year susceptible biomass,3.256363174374103
37,Perennial first-year susceptible biomass,3.256363174374414
38,Perennial first-year susceptible biomass,3.256363174374521
39,Perennial first-year susceptible biomass,3.2563631743745796
40,Perennial first-year susceptible biomass,3.256363174374604
41,Perennial first-year susceptible biomass,3.256363174374617
42,Perennial first-year susceptible biomass,3.2563631743746213
43,Perennial first-year susceptible biomass,3.2563631743746226
44,Perennial first-year susceptible biomass,3.2563631743746204
45,Perennial first-year susceptible biomass,3.2563631743746204
46,Perennial first-year susceptible biomass,3.256363174374605
47,Perennial first-year susceptible biomass,3.256363174374606
48,Perennial first-year susceptible biomass,3.256363174374605
49,Perennial first-year susceptible biomass,3.256363174374605
50,Perennial first-year susceptible biomass,3.256363174374605
51,Perennial first-year susceptible biomass,3.256363174374605
52,Perennial first-year susceptible biomass,3.256363174374605
53,Perennial first-year susceptible biomass,3.256363174374605
54,Perennial first-year susceptible biomass,3.256363174374605
55,Perennial first-year susceptible biomass,3.256363174374605
56,Perennial first-year susceptible biomass,3.256363174374605
57,Perennial first-year susceptible biomass,3.256363174374605
58,Perennial first-year susceptible biomass,3.256363174374605
59,Perennial first-year susceptible biomass,3.256363174374605
60,Perennial first-year susceptible biomass,3.256363174374605
61,Perennial first-year susceptible biomass,3.256363174374605
62,Perennial first-year susceptible biomass,3.256363174374605
63,Perennial first-year susceptible biomass,3.256363174374605
64,Perennial first-year susceptible biomass,3.256363174374605
65,Perennial first-year susceptible biomass,3.256363174374605
66,Perennial first-year susceptible biomass,3.256363174374605
67,Perennial first-year susceptible biomass,3.256363174374605
68,Perennial first-year susceptible biomass,3.256363174374605
69,Perennial first-year susceptible biomass,3.256363174374605
70,Perennial first-year susceptible biomass,3.256363174374605
71,Perennial first-year susceptible biomass,3.256363174374605
72,Perennial first-year susceptible biomass,3.256363174374605
73,Perennial first-year susceptible biomass,3.256363174374605
74,Perennial first-year susceptible biomass,3.256363174374605
75,Perennial first-year susceptible biomass,3.256363174374605
76,Perennial first-year susceptible biomass,3.256363174374605
77,Perennial first-year susceptible biomass,3.256363174374605
78,Perennial first-year susceptible biomass,3.256363174374605
79,Perennial first-year susceptible biomass,3.256363174374605
80,Perennial first-year susceptible biomass,3.256363174374605
81,Perennial first-year susceptible biomass,3.256363174374605
82,Perennial first-year susceptible biomass,3.256363174374605
83,Perennial first-year susceptible biomass,3.256363174374605
84,Perennial first-year susceptible biomass,3.256363174374605
85,Perennial first-year susceptible biomass,3.256363174374605
86,Perennial first-year susceptible biomass,3.256363174374605
87,Perennial first-year susceptible biomass,3.256363174374605
88,Perennial first-year susceptible biomass,3.256363174374605
89,Perennial first-year susceptible biomass,3.256363174374605
90,Perennial first-year susceptible biomass,3.256363174374605
91,Perennial first-year susceptible biomass,3.256363174374605
92,Perennial first-year susceptible biomass,3.256363174374605
93,Perennial first-year susceptible biomass,3.256363174374605
94,Perennial first-year susceptible biomass,3.256363174374605
95,Perennial first-year susceptible biomass,3.256363174374605
96,Perennial first-year susceptible biomass,3.256363174374605
97,Perennial first-year susceptible biomass,3.256363174374605
98,Perennial first-year susceptible biomass,3.256363174374605
99,Perennial first-year susceptible biomass,3.256363174374605
100,Perennial first-year susceptible biomass,3.256363174374605
1,Perennial adult susceptible biomass,0
2,Perennial adult susceptible biomass,0
3,Perennial adult susceptible biomass,0
4,Perennial adult susceptible biomass,0.5287726935870967
5,Perennial adult susceptible biomass,8.342879568669506
6,Perennial adult susceptible biomass,111.94057637768736
7,Perennial adult susceptible biomass,503.22088975416517
8,Perennial adult susceptible biomass,644.0102962193486
9,Perennial adult susceptible biomass,654.1637656029351
10,Perennial adult susceptible biomass,653.8493725176554
11,Perennial adult susceptible biomass,653.4106199622523
12,Perennial adult susceptible biomass,653.2167634304001
13,Perennial adult susceptible biomass,653.1401577623207
14,Perennial adult susceptible biomass,653.1105358819651
15,Perennial adult susceptible biomass,653.0991355396804
16,Perennial adult susceptible biomass,653.0947526537149
17,Perennial adult susceptible biomass,653.0930680647778
18,Perennial adult susceptible biomass,653.0924206224333
19,Perennial adult susceptible biomass,653.092171793249
20,Perennial adult susceptible biomass,653.092076162056
21,Perennial adult susceptible biomass,653.0920394086793
22,Perennial adult susceptible biomass,653.092025283475
23,Perennial adult susceptible biomass,653.0920198548222
24,Perennial adult susceptible biomass,653.0920177684601
25,Perennial adult susceptible biomass,653.0920169666198
26,Perennial adult susceptible biomass,653.0920166584565
27,Perennial adult susceptible biomass,653.0920165400217
28,Perennial adult susceptible biomass,653.0920164945024
29,Perennial adult susceptible biomass,653.0920164770084
30,Perennial adult susceptible biomass,653.0920164702873
31,Perennial adult susceptible biomass,653.0920164677025
32,Perennial adult susceptible biomass,653.0920164667083
33,Perennial adult susceptible biomass,653.0920164663265
34,Perennial adult susceptible biomass,653.0920164661798
35,Perennial adult susceptible biomass,653.0920164661253
36,Perennial adult susceptible biomass,653.0920164661027
37,Perennial adult susceptible biomass,653.0920164660957
38,Perennial adult susceptible biomass,653.0920164660916
39,Perennial adult susceptible biomass,653.0920164660911
40,Perennial adult susceptible biomass,653.0920164660905
41,Perennial adult susceptible biomass,653.0920164660887
42,Perennial adult susceptible biomass,653.0920164660887
43,Perennial adult susceptible biomass,653.0920164660893
44,Perennial adult susceptible biomass,653.09201646609
45,Perennial adult susceptible biomass,653.0920164660881
46,Perennial adult susceptible biomass,653.0920164660887
47,Perennial adult susceptible biomass,653.0920164660887
48,Perennial adult susceptible biomass,653.0920164660887
49,Perennial adult susceptible biomass,653.0920164660887
50,Perennial adult susceptible biomass,653.0920164660887
51,Perennial adult susceptible biomass,653.0920164660887
52,Perennial adult susceptible biomass,653.0920164660887
53,Perennial adult susceptible biomass,653.0920164660887
54,Perennial adult susceptible biomass,653.0920164660887
55,Perennial adult susceptible biomass,653.0920164660887
56,Perennial adult susceptible biomass,653.0920164660887
57,Perennial adult susceptible biomass,653.0920164660887
58,Perennial adult susceptible biomass,653.0920164660887
59,Perennial adult susceptible biomass,653.0920164660887
60,Perennial adult susceptible biomass,653.0920164660887
61,Perennial adult susceptible biomass,653.0920164660887
62,Perennial adult susceptible biomass,653.0920164660887
63,Perennial adult susceptible biomass,653.0920164660887
64,Perennial adult susceptible biomass,653.0920164660887
65,Perennial adult susceptible biomass,653.0920164660887
66,Perennial adult susceptible biomass,653.0920164660887
67,Perennial adult susceptible biomass,653.0920164660887
68,Perennial adult susceptible biomass,653.0920164660887
69,Perennial adult susceptible biomass,653.0920164660887
70,Perennial adult susceptible biomass,653.0920164660887
71,Perennial adult susceptible biomass,653.0920164660887
72,Perennial adult susceptible biomass,653.0920164660887
73,Perennial adult susceptible biomass,653.0920164660887
74,Perennial adult susceptible biomass,653.0920164660887
75,Perennial adult susceptible biomass,653.0920164660887
76,Perennial adult susceptible biomass,653.0920164660887
77,Perennial adult susceptible biomass,653.0920164660887
78,Perennial adult susceptible biomass,653.0920164660887
79,Perennial adult susceptible biomass,653.0920164660887
80,Perennial adult susceptible biomass,653.0920164660887
81,Perennial adult susceptible biomass,653.0920164660887
82,Perennial adult susceptible biomass,653.0920164660887
83,Perennial adult susceptible biomass,653.0920164660887
84,Perennial adult susceptible biomass,653.0920164660887
85,Perennial adult susceptible biomass,653.0920164660887
86,Perennial adult susceptible biomass,653.0920164660887
87,Perennial adult susceptible biomass,653.0920164660887
88,Perennial adult susceptible biomass,653.0920164660887
89,Perennial adult susceptible biomass,653.0920164660887
90,Perennial adult susceptible biomass,653.0920164660887
91,Perennial adult susceptible biomass,653.0920164660887
92,Perennial adult susceptible biomass,653.0920164660887
93,Perennial adult susceptible biomass,653.0920164660887
94,Perennial adult susceptible biomass,653.0920164660887
95,Perennial adult susceptible biomass,653.0920164660887
96,Perennial adult susceptible biomass,653.0920164660887
97,Perennial adult susceptible biomass,653.0920164660887
98,Perennial adult susceptible biomass,653.0920164660887
99,Perennial adult susceptible biomass,653.0920164660887
100,Perennial adult susceptible biomass,653.0920164660887
1,Annual infected biomass,0
2,Annual infected biomass,0
3,Annual infected biomass,0
4,Annual infected biomass,0
5,Annual infected biomass,0
6,Annual infected biomass,0
7,Annual infected biomass,0
8,Annual infected biomass,0
9,Annual infected biomass,0
10,Annual infected biomass,0
11,Annual infected biomass,0
12,Annual infected biomass,0
13,Annual infected biomass,0
14,Annual infected biomass,0
15,Annual infected biomass,0
16,Annual infected biomass,0
17,Annual infected biomass,0
18,Annual infected biomass,0
19,Annual infected biomass,0
20,Annual infected biomass,0
21,Annual infected biomass,0
22,Annual infected biomass,0
23,Annual infected biomass,0
24,Annual infected biomass,0
25,Annual infected biomass,0
26,Annual infected biomass,0
27,Annual infected biomass,0
28,Annual infected biomass,0
29,Annual infected biomass,0
30,Annual infected biomass,0
31,Annual infected biomass,0
32,Annual infected biomass,0
33,Annual infected biomass,0
34,Annual infected biomass,0
35,Annual infected biomass,0
36,Annual infected biomass,0
37,Annual infected biomass,0
38,Annual infected biomass,0
39,Annual infected biomass,0
40,Annual infected biomass,0
41,Annual infected biomass,0
42,Annual infected biomass,0
43,Annual infected biomass,0
44,Annual infected biomass,0
45,Annual infected biomass,0
46,Annual infected biomass,0
47,Annual infected biomass,0
48,Annual infected biomass,0
49,Annual infected biomass,0
50,Annual infected biomass,0
51,Annual infected biomass,0
52,Annual infected biomass,0
53,Annual infected biomass,0
54,Annual infected biomass,0
55,Annual infected biomass,0
56,Annual infected biomass,0
57,Annual infected biomass,0
58,Annual infected biomass,0
59,Annual infected biomass,0
60,Annual infected biomass,0
61,Annual infected biomass,0
62,Annual infected biomass,0
63,Annual infected biomass,0
64,Annual infected biomass,0
65,Annual infected biomass,0
66,Annual infected biomass,0
67,Annual infected biomass,0
68,Annual infected biomass,0
69,Annual infected biomass,0
70,Annual infected biomass,0
71,Annual infected biomass,0
72,Annual infected biomass,0
73,Annual infected biomass,0
74,Annual infected biomass,0
75,Annual infected biomass,0
76,Annual infected biomass,0
77,Annual infected biomass,0
78,Annual infected biomass,0
79,Annual infected biomass,0
80,Annual infected biomass,0
81,Annual infected biomass,0
82,Annual infected biomass,0
83,Annual infected biomass,0
84,Annual infected biomass,0
85,Annual infected biomass,0
86,Annual infected biomass,0
87,Annual infected biomass,0
88,Annual infected biomass,0
89,Annual infected biomass,0
90,Annual infected biomass,0
91,Annual infected biomass,0
92,Annual infected biomass,0
93,Annual infected biomass,0
94,Annual infected biomass,0
95,Annual infected biomass,0
96,Annual infected biomass,0
97,Annual infected biomass,0
98,Annual infected biomass,0
99,Annual infected biomass,0
100,Annual infected biomass,0
1,Perennial first-year infected biomass,0
2,Perennial first-year infected biomass,0
3,Perennial first-year infected biomass,0
4,Perennial first-year infected biomass,0
5,Perennial first-year infected biomass,0
6,Perennial first-year infected biomass,0
7,Perennial first-year infected biomass,0
8,Perennial first-year infected biomass,0
9,Perennial first-year infected biomass,0
10,Perennial first-year infected biomass,0
11,Perennial first-year infected biomass,0
12,Perennial first-year infected biomass,0
13,Perennial first-year infected biomass,0
14,Perennial first-year infected biomass,0
15,Perennial first-year infected biomass,0
16,Perennial first-year infected biomass,0
17,Perennial first-year infected biomass,0
18,Perennial first-year infected biomass,0
19,Perennial first-year infected biomass,0
20,Perennial first-year infected biomass,0
21,Perennial first-year infected biomass,0
22,Perennial first-year infected biomass,0
23,Perennial first-year infected biomass,0
24,Perennial first-year infected biomass,0
25,Perennial first-year infected biomass,0
26,Perennial first-year infected biomass,0
27,Perennial first-year infected biomass,0
28,Perennial first-year infected biomass,0
29,Perennial first-year infected biomass,0
30,Perennial first-year infected biomass,0
31,Perennial first-year infected biomass,0
32,Perennial first-year infected biomass,0
33,Perennial first-year infected biomass,0
34,Perennial first-year infected biomass,0
35,Perennial first-year infected biomass,0
36,Perennial first-year infected biomass,0
37,Perennial first-year infected biomass,0
38,Perennial first-year infected biomass,0
39,Perennial first-year infected biomass,0
40,Perennial first-year infected biomass,0
41,Perennial first-year infected biomass,0
42,Perennial first-year infected biomass,0
43,Perennial first-year infected biomass,0
44,Perennial first-year infected biomass,0
45,Perennial first-year infected biomass,0
46,Perennial first-year infected biomass,0
47,Perennial first-year infected biomass,0
48,Perennial first-year infected biomass,0
49,Perennial first-year infected biomass,0
50,Perennial first-year infected biomass,0
51,Perennial first-year infected biomass,0
52,Perennial first-year infected biomass,0
53,Perennial first-year infected biomass,0
54,Perennial first-year infected biomass,0
55,Perennial first-year infected biomass,0
56,Perennial first-year infected biomass,0
57,Perennial first-year infected biomass,0
58,Perennial first-year infected biomass,0
59,Perennial first-year infected biomass,0
60,Perennial first-year infected biomass,0
61,Perennial first-year infected biomass,0
62,Perennial first-year infected biomass,0
63,Perennial first-year infected biomass,0
64,Perennial first-year infected biomass,0
65,Perennial first-year infected biomass,0
66,Perennial first-year infected biomass,0
67,Perennial first-year infected biomass,0
68,Perennial first-year infected biomass,0
69,Perennial first-year infected biomass,0
70,Perennial first-year infected biomass,0
71,Perennial first-year infected biomass,0
72,Perennial first-year infected biomass,0
73,Perennial first-year infected biomass,0
74,Perennial first-year infected biomass,0
75,Perennial first-year infected biomass,0
76,Perennial first-year infected biomass,0
77,Perennial first-year infected biomass,0
78,Perennial first-year infected biomass,0
79,Perennial first-year infected biomass,0
80,Perennial first-year infected biomass,0
81,Perennial first-year infected biomass,0
82,Perennial first-year infected biomass,0
83,Perennial first-year infected biomass,0
84,Perennial first-year infected biomass,0
85,Perennial first-year infected biomass,0
86,Perennial first-year infected biomass,0
87,Perennial first-year infected biomass,0
88,Perennial first-year infected biomass,0
89,Perennial first-year infected biomass,0
90,Perennial first-year infected biomass,0
91,Perennial first-year infected biomass,0
92,Perennial first-year infected biomass,0
93,Perennial first-year infected biomass,0
94,Perennial first-year infected biomass,0
95,Perennial first-year infected biomass,0
96,Perennial first-year infected biomass,0
97,Perennial first-year infected biomass,0
98,Perennial first-year infected biomass,0
99,Perennial first-year infected biomass,0
100,Perennial first-year infected biomass,0
1,Perennial adult infected biomass,0
2,Perennial adult infected biomass,0
3,Perennial adult infected biomass,0
4,Perennial adult infected biomass,0
5,Perennial adult infected biomass,0
6,Perennial adult infected biomass,0
7,Perennial adult infected biomass,0
8,Perennial adult infected biomass,0
9,Perennial adult infected biomass,0
10,Perennial adult infected biomass,0
11,Perennial adult infected biomass,0
12,Perennial adult infected biomass,0
13,Perennial adult infected biomass,0
14,Perennial adult infected biomass,0
15,Perennial adult infected biomass,0
16,Perennial adult infected biomass,0
17,Perennial adult infected biomass,0
18,Perennial adult infected biomass,0
19,Perennial adult infected biomass,0
20,Perennial adult infected biomass,0
21,Perennial adult infected biomass,0
22,Perennial adult infected biomass,0
23,Perennial adult infected biomass,0
24,Perennial adult infected biomass,0
25,Perennial adult infected biomass,0
26,Perennial adult infected biomass,0
27,Perennial adult infected biomass,0
28,Perennial adult infected biomass,0
29,Perennial adult infected biomass,0
30,Perennial adult infected biomass,0
31,Perennial adult infected biomass,0
32,Perennial adult infected biomass,0
33,Perennial adult infected biomass,0
34,Perennial adult infected biomass,0
35,Perennial adult infected biomass,0
36,Perennial adult infected biomass,0
37,Perennial adult infected biomass,0
38,Perennial adult infected biomass,0
39,Perennial adult infected biomass,0
40,Perennial adult infected biomass,0
41,Perennial adult infected biomass,0
42,Perennial adult infected biomass,0
43,Perennial adult infected biomass,0
44,Perennial adult infected biomass,0
45,Perennial adult infected biomass,0
46,Perennial adult infected biomass,0
47,Perennial adult infected biomass,0
48,Perennial adult infected biomass,0
49,Perennial adult infected biomass,0
50,Perennial adult infected biomass,0
51,Perennial adult infected biomass,0
52,Perennial adult infected biomass,0
53,Perennial adult infected biomass,0
54,Perennial adult infected biomass,0
55,Perennial adult infected biomass,0
56,Perennial adult infected biomass,0
57,Perennial adult infected biomass,0
58,Perennial adult infected biomass,0
59,Perennial adult infected biomass,0
60,Perennial adult infected biomass,0
61,Perennial adult infected biomass,0
62,Perennial adult infected biomass,0
63,Perennial adult infected biomass,0
64,Perennial adult infected biomass,0
65,Perennial adult infected biomass,0
66,Perennial adult infected biomass,0
67,Perennial adult infected biomass,0
68,Perennial adult infected biomass,0
69,Perennial adult infected biomass,0
70,Perennial adult infected biomass,0
71,Perennial adult infected biomass,0
72,Perennial adult infected biomass,0
73,Perennial adult infected biomass,0
74,Perennial adult infected biomass,0
75,Perennial adult infected biomass,0
76,Perennial adult infected biomass,0
77,Perennial adult infected biomass,0
78,Perennial adult infected biomass,0
79,Perennial adult infected biomass,0
80,Perennial adult infected biomass,0
81,Perennial adult infected biomass,0
82,Perennial adult infected biomass,0
83,Perennial adult infected biomass,0
84,Perennial adult infected biomass,0
85,Perennial adult infected biomass,0
86,Perennial adult infected biomass,0
87,Perennial adult infected biomass,0
88,Perennial adult infected biomass,0
89,Perennial adult infected biomass,0
90,Perennial adult infected biomass,0
91,Perennial adult infected biomass,0
92,Perennial adult infected biomass,0
93,Perennial adult infected biomass,0
94,Perennial adult infected biomass,0
95,Perennial adult infected biomass,0
96,Perennial adult infected biomass,0
97,Perennial adult infected biomass,0
98,Perennial adult infected biomass,0
99,Perennial adult infected biomass,0
100,Perennial adult infected biomass,0
1,Conidia,0
2,Conidia,0
3,Conidia,0
4,Conidia,0
5,Conidia,0
6,Conidia,0
7,Conidia,0
8,Conidia,0
9,Conidia,0
10,Conidia,0
11,Conidia,0
12,Conidia,0
13,Conidia,0
14,Conidia,0
15,Conidia,0
16,Conidia,0
17,Conidia,0
18,Conidia,0
19,Conidia,0
20,Conidia,0
21,Conidia,0
22,Conidia,0
23,Conidia,0
24,Conidia,0
25,Conidia,0
26,Conidia,0
27,Conidia,0
28,Conidia,0
29,Conidia,0
30,Conidia,0
31,Conidia,0
32,Conidia,0
33,Conidia,0
34,Conidia,0
35,Conidia,0
36,Conidia,0
37,Conidia,0
38,Conidia,0
39,Conidia,0
40,Conidia,0
41,Conidia,0
42,Conidia,0
43,Conidia,0
44,Conidia,0
45,Conidia,0
46,Conidia,0
47,Conidia,0
48,Conidia,0
49,Conidia,0
50,Conidia,0
51,Conidia,0
52,Conidia,0
53,Conidia,0
54,Conidia,0
55,Conidia,0
56,Conidia,0
57,Conidia,0
58,Conidia,0
59,Conidia,0
60,Conidia,0
61,Conidia,0
62,Conidia,0
63,Conidia,0
64,Conidia,0
65,Conidia,0
66,Conidia,0
67,Conidia,0
68,Conidia,0
69,Conidia,0
70,Conidia,0
71,Conidia,0
72,Conidia,0
73,Conidia,0
74,Conidia,0
75,Conidia,0
76,Conidia,0
77,Conidia,0
78,Conidia,0
79,Conidia,0
80,Conidia,0
81,Conidia,0
82,Conidia,0
83,Conidia,0
84,Conidia,0
85,Conidia,0
86,Conidia,0
87,Conidia,0
88,Conidia,0
89,Conidia,0
90,Conidia,0
91,Conidia,0
92,Conidia,0
93,Conidia,0
94,Conidia,0
95,Conidia,0
96,Conidia,0
97,Conidia,0
98,Conidia,0
99,Conidia,0
100,Conidia,0
