time,species,N
122,Perennial first-year susceptible biomass,39.51136327741999
123,Perennial first-year susceptible biomass,39.51136327741999
124,Perennial first-year susceptible biomass,39.51136327741999
125,Perennial first-year susceptible biomass,39.51136327741999
126,Perennial first-year susceptible biomass,39.51136327741999
127,Perennial first-year susceptible biomass,39.51136327741999
128,Perennial first-year susceptible biomass,39.51136327741999
129,Perennial first-year susceptible biomass,39.51136327741999
130,Perennial first-year susceptible biomass,39.51136327741999
131,Perennial first-year susceptible biomass,39.51136327741999
132,Perennial first-year susceptible biomass,39.51136327741999
133,Perennial first-year susceptible biomass,39.51136327741999
134,Perennial first-year susceptible biomass,39.51136327741999
135,Perennial first-year susceptible biomass,39.51136327741999
136,Perennial first-year susceptible biomass,39.51136327741999
137,Perennial first-year susceptible biomass,39.51136327741999
138,Perennial first-year susceptible biomass,39.51136327741999
139,Perennial first-year susceptible biomass,39.51136327741999
140,Perennial first-year susceptible biomass,39.51136327741999
141,Perennial first-year susceptible biomass,39.51136327741999
142,Perennial first-year susceptible biomass,39.51136327741999
143,Perennial first-year susceptible biomass,39.51136327741999
144,Perennial first-year susceptible biomass,39.51136327741999
145,Perennial first-year susceptible biomass,39.51136327741999
146,Perennial first-year susceptible biomass,39.51136327741999
147,Perennial first-year susceptible biomass,39.51136327741999
148,Perennial first-year susceptible biomass,39.51136327741999
149,Perennial first-year susceptible biomass,39.51136327741999
150,Perennial first-year susceptible biomass,39.51136327741999
151,Perennial first-year susceptible biomass,39.51136327741999
152,Perennial first-year susceptible biomass,39.51136327741999
153,Perennial first-year susceptible biomass,39.51136327741999
154,Perennial first-year susceptible biomass,39.51136327741999
155,Perennial first-year susceptible biomass,39.51136327741999
156,Perennial first-year susceptible biomass,39.51136327741999
157,Perennial first-year susceptible biomass,39.51136327741999
158,Perennial first-year susceptible biomass,39.51136327741999
159,Perennial first-year susceptible biomass,39.51136327741999
160,Perennial first-year susceptible biomass,39.51136327741999
161,Perennial first-year susceptible biomass,39.51136327741999
162,Perennial first-year susceptible biomass,39.51136327741999
163,Perennial first-year susceptible biomass,39.51136327741999
164,Perennial first-year susceptible biomass,39.51136327741999
165,Perennial first-year susceptible biomass,39.51136327741999
166,Perennial first-year susceptible biomass,39.51136327741999
167,Perennial first-year susceptible biomass,39.51136327741999
168,Perennial first-year susceptible biomass,39.51136327741999
169,Perennial first-year susceptible biomass,39.51136327741999
170,Perennial first-year susceptible biomass,39.51136327741999
171,Perennial first-year susceptible biomass,39.51136327741999
172,Perennial first-year susceptible biomass,39.51136327741999
173,Perennial first-year susceptible biomass,39.51136327741999
174,Perennial first-year susceptible biomass,39.51136327741999
175,Perennial first-year susceptible biomass,39.51136327741999
176,Perennial first-year susceptible biomass,39.51136327741999
177,Perennial first-year susceptible biomass,39.51136327741999
178,Perennial first-year susceptible biomass,39.51136327741999
179,Perennial first-year susceptible biomass,39.51136327741999
180,Perennial first-year susceptible biomass,39.51136327741999
181,Perennial first-year susceptible biomass,39.51136327741999
182,Perennial first-year susceptible biomass,39.51136327741999
183,Perennial first-year susceptible biomass,39.51136327741999
184,Perennial first-year susceptible biomass,39.51136327741999
185,Perennial first-year susceptible biomass,39.51136327741999
186,Perennial first-year susceptible biomass,39.51136327741999
187,Perennial first-year susceptible biomass,39.51136327741999
188,Perennial first-year susceptible biomass,39.51136327741999
189,Perennial first-year susceptible biomass,39.51136327741999
190,Perennial first-year susceptible biomass,39.51136327741999
191,Perennial first-year susceptible biomass,39.51136327741999
192,Perennial first-year susceptible biomass,39.51136327741999
193,Perennial first-year susceptible biomass,39.51136327741999
194,Perennial first-year susceptible biomass,39.51136327741999
195,Perennial first-year susceptible biomass,39.51136327741999
196,Perennial first-year susceptible biomass,39.51136327741999
197,Perennial first-year susceptible biomass,39.51136327741999
198,Perennial first-year susceptible biomass,39.51136327741999
199,Perennial first-year susceptible biomass,39.51136327741999
200,Perennial first-year susceptible biomass,39.51136327741999
1,Perennial adult susceptible biomass,0
2,Perennial adult susceptible biomass,0
3,Perennial adult susceptible biomass,0
4,Perennial adult susceptible biomass,58.801410396492095
5,Perennial adult susceptible biomass,508.52397354933714
6,Perennial adult susceptible biomass,670.0536086975703
7,Perennial adult susceptible biomass,672.571082518308
8,Perennial adult susceptible biomass,670.6027315137679
9,Perennial adult susceptible biomass,669.7151601955233
10,Perennial adult susceptible biomass,669.359600542131
11,Perennial adult susceptible biomass,669.2214747059085
12,Perennial adult susceptible biomass,669.1681424551049
13,Perennial adult susceptible biomass,669.1475806460115
14,Perennial adult susceptible biomass,669.139656117335
15,Perennial adult susceptible biomass,669.1366023101878
16,Perennial adult susceptible biomass,669.1354255268287
17,Perennial adult susceptible biomass,669.1349720583765
18,Perennial adult susceptible biomass,669.134797316859
19,Perennial adult susceptible biomass,669.1347299812795
20,Perennial adult susceptible biomass,669.1347040339375
21,Perennial adult susceptible biomass,669.1346940352951
22,Perennial adult susceptible biomass,669.1346901823805
23,Perennial adult susceptible biomass,669.1346886976846
24,Perennial adult susceptible biomass,669.1346881255675
25,Perennial adult susceptible biomass,669.1346879051043
26,Perennial adult susceptible biomass,669.1346878201535
27,Perennial adult susceptible biomass,669.1346877874147
28,Perennial adult susceptible biomass,669.1346877747999
29,Perennial adult susceptible biomass,669.1346877699414
30,Perennial adult susceptible biomass,669.1346877680687
31,Perennial adult susceptible biomass,669.134687767346
32,Perennial adult susceptible biomass,669.1346877670674
33,Perennial adult susceptible biomass,669.134687766961
34,Perennial adult susceptible biomass,669.1346877669188
35,Perennial adult susceptible biomass,669.1346877669039
36,Perennial adult susceptible biomass,669.1346877668967
37,Perennial adult susceptible biomass,669.1346877668956
38,Perennial adult susceptible biomass,669.1346877668926
39,Perennial adult susceptible biomass,669.1346877668938
40,Perennial adult susceptible biomass,669.1346877668956
41,Perennial adult susceptible biomass,669.134687766892
42,Perennial adult susceptible biomass,669.1346877668932
43,Perennial adult susceptible biomass,669.1346877668932
44,Perennial adult susceptible biomass,669.1346877668932
45,Perennial adult susceptible biomass,669.1346877668932
46,Perennial adult susceptible biomass,669.1346877668932
47,Perennial adult susceptible biomass,669.1346877668932
48,Perennial adult susceptible biomass,669.1346877668932
49,Perennial adult susceptible biomass,669.1346877668932
50,Perennial adult susceptible biomass,669.1346877668932
51,Perennial adult susceptible biomass,669.1346877668932
52,Perennial adult susceptible biomass,669.1346877668932
53,Perennial adult susceptible biomass,669.1346877668932
54,Perennial adult susceptible biomass,669.1346877668932
55,Perennial adult susceptible biomass,669.1346877668932
56,Perennial adult susceptible biomass,669.1346877668932
57,Perennial adult susceptible biomass,669.1346877668932
58,Perennial adult susceptible biomass,669.1346877668932
59,Perennial adult susceptible biomass,669.1346877668932
60,Perennial adult susceptible biomass,669.1346877668932
61,Perennial adult susceptible biomass,669.1346877668932
62,Perennial adult susceptible biomass,669.1346877668932
63,Perennial adult susceptible biomass,669.1346877668932
64,Perennial adult susceptible biomass,669.1346877668932
65,Perennial adult susceptible biomass,669.1346877668932
66,Perennial adult susceptible biomass,669.1346877668932
67,Perennial adult susceptible biomass,669.1346877668932
68,Perennial adult susceptible biomass,669.1346877668932
69,Perennial adult susceptible biomass,669.1346877668932
70,Perennial adult susceptible biomass,669.1346877668932
71,Perennial adult susceptible biomass,669.1346877668932
72,Perennial adult susceptible biomass,669.1346877668932
73,Perennial adult susceptible biomass,669.1346877668932
74,Perennial adult susceptible biomass,669.1346877668932
75,Perennial adult susceptible biomass,669.1346877668932
76,Perennial adult susceptible biomass,669.1346877668932
77,Perennial adult susceptible biomass,669.1346877668932
78,Perennial adult susceptible biomass,669.1346877668932
79,Perennial adult susceptible biomass,669.1346877668932
80,Perennial adult susceptible biomass,669.1346877668932
81,Perennial adult susceptible biomass,669.1346877668932
82,Perennial adult susceptible biomass,669.1346877668932
83,Perennial adult susceptible biomass,669.1346877668932
84,Perennial adult susceptible biomass,669.1346877668932
85,Perennial adult susceptible biomass,669.1346877668932
86,Perennial adult susceptible biomass,669.1346877668932
87,Perennial adult susceptible biomass,669.1346877668932
88,Perennial adult susceptible biomass,669.1346877668932
89,Perennial adult susceptible biomass,669.1346877668932
90,Perennial adult susceptible biomass,669.1346877668932
91,Perennial adult susceptible biomass,669.1346877668932
92,Perennial adult susceptible biomass,669.1346877668932
93,Perennial adult susceptible biomass,669.1346877668932
94,Perennial adult susceptible biomass,669.1346877668932
95,Perennial adult susceptible biomass,669.1346877668932
96,Perennial adult susceptible biomass,669.1346877668932
97,Perennial adult susceptible biomass,669.1346877668932
98,Perennial adult susceptible biomass,669.1346877668932
99,Perennial adult susceptible biomass,669.1346877668932
100,Perennial adult susceptible biomass,669.1346877668932
101,Perennial adult susceptible biomass,669.1346877668932
102,Perennial adult susceptible biomass,669.1346877668932
103,Perennial adult susceptible biomass,669.1346877668932
104,Perennial adult susceptible biomass,669.1346877668932
105,Perennial adult susceptible biomass,669.1346877668932
106,Perennial adult susceptible biomass,669.1346877668932
107,Perennial adult susceptible biomass,669.1346877668932
108,Perennial adult susceptible biomass,669.1346877668932
109,Perennial adult susceptible biomass,669.1346877668932
110,Perennial adult susceptible biomass,669.1346877668932
111,Perennial adult susceptible biomass,669.1346877668932
112,Perennial adult susceptible biomass,669.1346877668932
113,Perennial adult susceptible biomass,669.1346877668932
114,Perennial adult susceptible biomass,669.1346877668932
115,Perennial adult susceptible biomass,669.1346877668932
116,Perennial adult susceptible biomass,669.1346877668932
117,Perennial adult susceptible biomass,669.1346877668932
118,Perennial adult susceptible biomass,669.1346877668932
119,Perennial adult susceptible biomass,669.1346877668932
120,Perennial adult susceptible biomass,669.1346877668932
121,Perennial adult susceptible biomass,669.1346877668932
122,Perennial adult susceptible biomass,669.1346877668932
123,Perennial adult susceptible biomass,669.1346877668932
124,Perennial adult susceptible biomass,669.1346877668932
125,Perennial adult susceptible biomass,669.1346877668932
126,Perennial adult susceptible biomass,669.1346877668932
127,Perennial adult susceptible biomass,669.1346877668932
128,Perennial adult susceptible biomass,669.1346877668932
129,Perennial adult susceptible biomass,669.1346877668932
130,Perennial adult susceptible biomass,669.1346877668932
131,Perennial adult susceptible biomass,669.1346877668932
132,Perennial adult susceptible biomass,669.1346877668932
133,Perennial adult susceptible biomass,669.1346877668932
134,Perennial adult susceptible biomass,669.1346877668932
135,Perennial adult susceptible biomass,669.1346877668932
136,Perennial adult susceptible biomass,669.1346877668932
137,Perennial adult susceptible biomass,669.1346877668932
138,Perennial adult susceptible biomass,669.1346877668932
139,Perennial adult susceptible biomass,669.1346877668932
140,Perennial adult susceptible biomass,669.1346877668932
141,Perennial adult susceptible biomass,669.1346877668932
142,Perennial adult susceptible biomass,669.1346877668932
143,Perennial adult susceptible biomass,669.1346877668932
144,Perennial adult susceptible biomass,669.1346877668932
145,Perennial adult susceptible biomass,669.1346877668932
146,Perennial adult susceptible biomass,669.1346877668932
147,Perennial adult susceptible biomass,669.1346877668932
148,Perennial adult susceptible biomass,669.1346877668932
149,Perennial adult susceptible biomass,669.1346877668932
150,Perennial adult susceptible biomass,669.1346877668932
151,Perennial adult susceptible biomass,669.1346877668932
152,Perennial adult susceptible biomass,669.1346877668932
153,Perennial adult susceptible biomass,669.1346877668932
154,Perennial adult susceptible biomass,669.1346877668932
155,Perennial adult susceptible biomass,669.1346877668932
156,Perennial adult susceptible biomass,669.1346877668932
157,Perennial adult susceptible biomass,669.1346877668932
158,Perennial adult susceptible biomass,669.1346877668932
159,Perennial adult susceptible biomass,669.1346877668932
160,Perennial adult susceptible biomass,669.1346877668932
161,Perennial adult susceptible biomass,669.1346877668932
162,Perennial adult susceptible biomass,669.1346877668932
163,Perennial adult susceptible biomass,669.1346877668932
164,Perennial adult susceptible biomass,669.1346877668932
165,Perennial adult susceptible biomass,669.1346877668932
166,Perennial adult susceptible biomass,669.1346877668932
167,Perennial adult susceptible biomass,669.1346877668932
168,Perennial adult susceptible biomass,669.1346877668932
169,Perennial adult susceptible biomass,669.1346877668932
170,Perennial adult susceptible biomass,669.1346877668932
171,Perennial adult susceptible biomass,669.1346877668932
172,Perennial adult susceptible biomass,669.1346877668932
173,Perennial adult susceptible biomass,669.1346877668932
174,Perennial adult susceptible biomass,669.1346877668932
175,Perennial adult susceptible biomass,669.1346877668932
176,Perennial adult susceptible biomass,669.1346877668932
177,Perennial adult susceptible biomass,669.1346877668932
178,Perennial adult susceptible biomass,669.1346877668932
179,Perennial adult susceptible biomass,669.1346877668932
180,Perennial adult susceptible biomass,669.1346877668932
181,Perennial adult susceptible biomass,669.1346877668932
182,Perennial adult susceptible biomass,669.1346877668932
183,Perennial adult susceptible biomass,669.1346877668932
184,Perennial adult susceptible biomass,669.1346877668932
185,Perennial adult susceptible biomass,669.1346877668932
186,Perennial adult susceptible biomass,669.1346877668932
187,Perennial adult susceptible biomass,669.1346877668932
188,Perennial adult susceptible biomass,669.1346877668932
189,Perennial adult susceptible biomass,669.1346877668932
190,Perennial adult susceptible biomass,669.1346877668932
191,Perennial adult susceptible biomass,669.1346877668932
192,Perennial adult susceptible biomass,669.1346877668932
193,Perennial adult susceptible biomass,669.1346877668932
194,Perennial adult susceptible biomass,669.1346877668932
195,Perennial adult susceptible biomass,669.1346877668932
196,Perennial adult susceptible biomass,669.1346877668932
197,Perennial adult susceptible biomass,669.1346877668932
198,Perennial adult susceptible biomass,669.1346877668932
199,Perennial adult susceptible biomass,669.1346877668932
200,Perennial adult susceptible biomass,669.1346877668932
1,Annual infected biomass,0
2,Annual infected biomass,0
3,Annual infected biomass,0
4,Annual infected biomass,0
5,Annual infected biomass,0
6,Annual infected biomass,0
7,Annual infected biomass,0
8,Annual infected biomass,0
9,Annual infected biomass,0
10,Annual infected biomass,0
11,Annual infected biomass,0
12,Annual infected biomass,0
13,Annual infected biomass,0
14,Annual infected biomass,0
15,Annual infected biomass,0
16,Annual infected biomass,0
17,Annual infected biomass,0
18,Annual infected biomass,0
19,Annual infected biomass,0
20,Annual infected biomass,0
21,Annual infected biomass,0
22,Annual infected biomass,0
23,Annual infected biomass,0
24,Annual infected biomass,0
25,Annual infected biomass,0
26,Annual infected biomass,0
27,Annual infected biomass,0
28,Annual infected biomass,0
29,Annual infected biomass,0
30,Annual infected biomass,0
31,Annual infected biomass,0
32,Annual infected biomass,0
33,Annual infected biomass,0
34,Annual infected biomass,0
35,Annual infected biomass,0
36,Annual infected biomass,0
37,Annual infected biomass,0
38,Annual infected biomass,0
39,Annual infected biomass,0
40,Annual infected biomass,0
41,Annual infected biomass,0
42,Annual infected biomass,0
43,Annual infected biomass,0
44,Annual infected biomass,0
45,Annual infected biomass,0
46,Annual infected biomass,0
47,Annual infected biomass,0
48,Annual infected biomass,0
49,Annual infected biomass,0
50,Annual infected biomass,0
51,Annual infected biomass,0
52,Annual infected biomass,0
53,Annual infected biomass,0
54,Annual infected biomass,0
55,Annual infected biomass,0
56,Annual infected biomass,0
57,Annual infected biomass,0
58,Annual infected biomass,0
59,Annual infected biomass,0
60,Annual infected biomass,0
61,Annual infected biomass,0
62,Annual infected biomass,0
63,Annual infected biomass,0
64,Annual infected biomass,0
65,Annual infected biomass,0
66,Annual infected biomass,0
67,Annual infected biomass,0
68,Annual infected biomass,0
69,Annual infected biomass,0
70,Annual infected biomass,0
71,Annual infected biomass,0
72,Annual infected biomass,0
73,Annual infected biomass,0
74,Annual infected biomass,0
75,Annual infected biomass,0
76,Annual infected biomass,0
77,Annual infected biomass,0
78,Annual infected biomass,0
79,Annual infected biomass,0
80,Annual infected biomass,0
81,Annual infected biomass,0
82,Annual infected biomass,0
83,Annual infected biomass,0
84,Annual infected biomass,0
85,Annual infected biomass,0
86,Annual infected biomass,0
87,Annual infected biomass,0
88,Annual infected biomass,0
89,Annual infected biomass,0
90,Annual infected biomass,0
91,Annual infected biomass,0
92,Annual infected biomass,0
93,Annual infected biomass,0
94,Annual infected biomass,0
95,Annual infected biomass,0
96,Annual infected biomass,0
97,Annual infected biomass,0
98,Annual infected biomass,0
99,Annual infected biomass,0
100,Annual infected biomass,0
101,Annual infected biomass,0
102,Annual infected biomass,0
103,Annual infected biomass,0
104,Annual infected biomass,0
105,Annual infected biomass,0
106,Annual infected biomass,0
107,Annual infected biomass,0
108,Annual infected biomass,0
109,Annual infected biomass,0
110,Annual infected biomass,0
111,Annual infected biomass,0
112,Annual infected biomass,0
113,Annual infected biomass,0
114,Annual infected biomass,0
115,Annual infected biomass,0
116,Annual infected biomass,0
117,Annual infected biomass,0
118,Annual infected biomass,0
119,Annual infected biomass,0
120,Annual infected biomass,0
121,Annual infected biomass,0
122,Annual infected biomass,0
123,Annual infected biomass,0
124,Annual infected biomass,0
125,Annual infected biomass,0
126,Annual infected biomass,0
127,Annual infected biomass,0
128,Annual infected biomass,0
129,Annual infected biomass,0
130,Annual infected biomass,0
131,Annual infected biomass,0
132,Annual infected biomass,0
133,Annual infected biomass,0
134,Annual infected biomass,0
135,Annual infected biomass,0
136,Annual infected biomass,0
137,Annual infected biomass,0
138,Annual infected biomass,0
139,Annual infected biomass,0
140,Annual infected biomass,0
141,Annual infected biomass,0
142,Annual infected biomass,0
143,Annual infected biomass,0
144,Annual infected biomass,0
145,Annual infected biomass,0
146,Annual infected biomass,0
147,Annual infected biomass,0
148,Annual infected biomass,0
149,Annual infected biomass,0
150,Annual infected biomass,0
151,Annual infected biomass,0
152,Annual infected biomass,0
153,Annual infected biomass,0
154,Annual infected biomass,0
155,Annual infected biomass,0
156,Annual infected biomass,0
157,Annual infected biomass,0
158,Annual infected biomass,0
159,Annual infected biomass,0
160,Annual infected biomass,0
161,Annual infected biomass,0
162,Annual infected biomass,0
163,Annual infected biomass,0
164,Annual infected biomass,0
165,Annual infected biomass,0
166,Annual infected biomass,0
167,Annual infected biomass,0
168,Annual infected biomass,0
169,Annual infected biomass,0
170,Annual infected biomass,0
171,Annual infected biomass,0
172,Annual infected biomass,0
173,Annual infected biomass,0
174,Annual infected biomass,0
175,Annual infected biomass,0
176,Annual infected biomass,0
177,Annual infected biomass,0
178,Annual infected biomass,0
179,Annual infected biomass,0
180,Annual infected biomass,0
181,Annual infected biomass,0
182,Annual infected biomass,0
183,Annual infected biomass,0
184,Annual infected biomass,0
185,Annual infected biomass,0
186,Annual infected biomass,0
187,Annual infected biomass,0
188,Annual infected biomass,0
189,Annual infected biomass,0
190,Annual infected biomass,0
191,Annual infected biomass,0
192,Annual infected biomass,0
193,Annual infected biomass,0
194,Annual infected biomass,0
195,Annual infected biomass,0
196,Annual infected biomass,0
197,Annual infected biomass,0
198,Annual infected biomass,0
199,Annual infected biomass,0
200,Annual infected biomass,0
1,Perennial first-year infected biomass,0
2,Perennial first-year infected biomass,3.042361105329585e-6
3,Perennial first-year infected biomass,0
4,Perennial first-year infected biomass,0
5,Perennial first-year infected biomass,0
6,Perennial first-year infected biomass,0
7,Perennial first-year infected biomass,0
8,Perennial first-year infected biomass,0
9,Perennial first-year infected biomass,0
10,Perennial first-year infected biomass,0
11,Perennial first-year infected biomass,0
12,Perennial first-year infected biomass,0
13,Perennial first-year infected biomass,0
14,Perennial first-year infected biomass,0
15,Perennial first-year infected biomass,0
16,Perennial first-year infected biomass,0
17,Perennial first-year infected biomass,0
18,Perennial first-year infected biomass,0
19,Perennial first-year infected biomass,0
20,Perennial first-year infected biomass,0
21,Perennial first-year infected biomass,0
22,Perennial first-year infected biomass,0
23,Perennial first-year infected biomass,0
24,Perennial first-year infected biomass,0
25,Perennial first-year infected biomass,0
26,Perennial first-year infected biomass,0
27,Perennial first-year infected biomass,0
28,Perennial first-year infected biomass,0
29,Perennial first-year infected biomass,0
30,Perennial first-year infected biomass,0
31,Perennial first-year infected biomass,0
32,Perennial first-year infected biomass,0
33,Perennial first-year infected biomass,0
34,Perennial first-year infected biomass,0
35,Perennial first-year infected biomass,0
36,Perennial first-year infected biomass,0
37,Perennial first-year infected biomass,0
38,Perennial first-year infected biomass,0
39,Perennial first-year infected biomass,0
40,Perennial first-year infected biomass,0
41,Perennial first-year infected biomass,0
42,Perennial first-year infected biomass,0
43,Perennial first-year infected biomass,0
44,Perennial first-year infected biomass,0
45,Perennial first-year infected biomass,0
46,Perennial first-year infected biomass,0
47,Perennial first-year infected biomass,0
48,Perennial first-year infected biomass,0
49,Perennial first-year infected biomass,0
50,Perennial first-year infected biomass,0
51,Perennial first-year infected biomass,0
52,Perennial first-year infected biomass,0
53,Perennial first-year infected biomass,0
54,Perennial first-year infected biomass,0
55,Perennial first-year infected biomass,0
56,Perennial first-year infected biomass,0
57,Perennial first-year infected biomass,0
58,Perennial first-year infected biomass,0
59,Perennial first-year infected biomass,0
60,Perennial first-year infected biomass,0
61,Perennial first-year infected biomass,0
62,Perennial first-year infected biomass,0
63,Perennial first-year infected biomass,0
64,Perennial first-year infected biomass,0
65,Perennial first-year infected biomass,0
66,Perennial first-year infected biomass,0
67,Perennial first-year infected biomass,0
68,Perennial first-year infected biomass,0
69,Perennial first-year infected biomass,0
70,Perennial first-year infected biomass,0
71,Perennial first-year infected biomass,0
72,Perennial first-year infected biomass,0
73,Perennial first-year infected biomass,0
74,Perennial first-year infected biomass,0
75,Perennial first-year infected biomass,0
76,Perennial first-year infected biomass,0
77,Perennial first-year infected biomass,0
78,Perennial first-year infected biomass,0
79,Perennial first-year infected biomass,0
80,Perennial first-year infected biomass,0
81,Perennial first-year infected biomass,0
82,Perennial first-year infected biomass,0
83,Perennial first-year infected biomass,0
84,Perennial first-year infected biomass,0
85,Perennial first-year infected biomass,0
86,Perennial first-year infected biomass,0
87,Perennial first-year infected biomass,0
88,Perennial first-year infected biomass,0
89,Perennial first-year infected biomass,0
90,Perennial first-year infected biomass,0
91,Perennial first-year infected biomass,0
92,Perennial first-year infected biomass,0
93,Perennial first-year infected biomass,0
94,Perennial first-year infected biomass,0
95,Perennial first-year infected biomass,0
96,Perennial first-year infected biomass,0
97,Perennial first-year infected biomass,0
98,Perennial first-year infected biomass,0
99,Perennial first-year infected biomass,0
100,Perennial first-year infected biomass,0
101,Perennial first-year infected biomass,0
102,Perennial first-year infected biomass,0
103,Perennial first-year infected biomass,0
104,Perennial first-year infected biomass,0
105,Perennial first-year infected biomass,0
106,Perennial first-year infected biomass,0
107,Perennial first-year infected biomass,0
108,Perennial first-year infected biomass,0
109,Perennial first-year infected biomass,0
110,Perennial first-year infected biomass,0
111,Perennial first-year infected biomass,0
112,Perennial first-year infected biomass,0
113,Perennial first-year infected biomass,0
114,Perennial first-year infected biomass,0
115,Perennial first-year infected biomass,0
116,Perennial first-year infected biomass,0
117,Perennial first-year infected biomass,0
118,Perennial first-year infected biomass,0
119,Perennial first-year infected biomass,0
120,Perennial first-year infected biomass,0
121,Perennial first-year infected biomass,0
122,Perennial first-year infected biomass,0
123,Perennial first-year infected biomass,0
124,Perennial first-year infected biomass,0
125,Perennial first-year infected biomass,0
126,Perennial first-year infected biomass,0
127,Perennial first-year infected biomass,0
128,Perennial first-year infected biomass,0
129,Perennial first-year infected biomass,0
130,Perennial first-year infected biomass,0
131,Perennial first-year infected biomass,0
132,Perennial first-year infected biomass,0
133,Perennial first-year infected biomass,0
134,Perennial first-year infected biomass,0
135,Perennial first-year infected biomass,0
136,Perennial first-year infected biomass,0
137,Perennial first-year infected biomass,0
138,Perennial first-year infected biomass,0
139,Perennial first-year infected biomass,0
140,Perennial first-year infected biomass,0
141,Perennial first-year infected biomass,0
142,Perennial first-year infected biomass,0
143,Perennial first-year infected biomass,0
144,Perennial first-year infected biomass,0
145,Perennial first-year infected biomass,0
146,Perennial first-year infected biomass,0
147,Perennial first-year infected biomass,0
148,Perennial first-year infected biomass,0
149,Perennial first-year infected biomass,0
150,Perennial first-year infected biomass,0
151,Perennial first-year infected biomass,0
152,Perennial first-year infected biomass,0
153,Perennial first-year infected biomass,0
154,Perennial first-year infected biomass,0
155,Perennial first-year infected biomass,0
156,Perennial first-year infected biomass,0
157,Perennial first-year infected biomass,0
158,Perennial first-year infected biomass,0
159,Perennial first-year infected biomass,0
160,Perennial first-year infected biomass,0
161,Perennial first-year infected biomass,0
162,Perennial first-year infected biomass,0
163,Perennial first-year infected biomass,0
164,Perennial first-year infected biomass,0
165,Perennial first-year infected biomass,0
166,Perennial first-year infected biomass,0
167,Perennial first-year infected biomass,0
168,Perennial first-year infected biomass,0
169,Perennial first-year infected biomass,0
170,Perennial first-year infected biomass,0
171,Perennial first-year infected biomass,0
172,Perennial first-year infected biomass,0
173,Perennial first-year infected biomass,0
174,Perennial first-year infected biomass,0
175,Perennial first-year infected biomass,0
176,Perennial first-year infected biomass,0
177,Perennial first-year infected biomass,0
178,Perennial first-year infected biomass,0
179,Perennial first-year infected biomass,0
180,Perennial first-year infected biomass,0
181,Perennial first-year infected biomass,0
182,Perennial first-year infected biomass,0
183,Perennial first-year infected biomass,0
184,Perennial first-year infected biomass,0
185,Perennial first-year infected biomass,0
186,Perennial first-year infected biomass,0
187,Perennial first-year infected biomass,0
188,Perennial first-year infected biomass,0
189,Perennial first-year infected biomass,0
190,Perennial first-year infected biomass,0
191,Perennial first-year infected biomass,0
192,Perennial first-year infected biomass,0
193,Perennial first-year infected biomass,0
194,Perennial first-year infected biomass,0
195,Perennial first-year infected biomass,0
196,Perennial first-year infected biomass,0
197,Perennial first-year infected biomass,0
198,Perennial first-year infected biomass,0
199,Perennial first-year infected biomass,0
200,Perennial first-year infected biomass,0
1,Perennial adult infected biomass,0
2,Perennial adult infected biomass,0
3,Perennial adult infected biomass,1.1798690053605616e-9
4,Perennial adult infected biomass,0
5,Perennial adult infected biomass,0
6,Perennial adult infected biomass,0
7,Perennial adult infected biomass,0
8,Perennial adult infected biomass,0
9,Perennial adult infected biomass,0
10,Perennial adult infected biomass,0
11,Perennial adult infected biomass,0
12,Perennial adult infected biomass,0
13,Perennial adult infected biomass,0
14,Perennial adult infected biomass,0
15,Perennial adult infected biomass,0
16,Perennial adult infected biomass,0
17,Perennial adult infected biomass,0
18,Perennial adult infected biomass,0
19,Perennial adult infected biomass,0
20,Perennial adult infected biomass,0
21,Perennial adult infected biomass,0
22,Perennial adult infected biomass,0
23,Perennial adult infected biomass,0
24,Perennial adult infected biomass,0
25,Perennial adult infected biomass,0
26,Perennial adult infected biomass,0
27,Perennial adult infected biomass,0
28,Perennial adult infected biomass,0
29,Perennial adult infected biomass,0
30,Perennial adult infected biomass,0
31,Perennial adult infected biomass,0
32,Perennial adult infected biomass,0
33,Perennial adult infected biomass,0
34,Perennial adult infected biomass,0
35,Perennial adult infected biomass,0
36,Perennial adult infected biomass,0
37,Perennial adult infected biomass,0
38,Perennial adult infected biomass,0
39,Perennial adult infected biomass,0
40,Perennial adult infected biomass,0
41,Perennial adult infected biomass,0
42,Perennial adult infected biomass,0
43,Perennial adult infected biomass,0
44,Perennial adult infected biomass,0
45,Perennial adult infected biomass,0
46,Perennial adult infected biomass,0
47,Perennial adult infected biomass,0
48,Perennial adult infected biomass,0
49,Perennial adult infected biomass,0
50,Perennial adult infected biomass,0
51,Perennial adult infected biomass,0
52,Perennial adult infected biomass,0
53,Perennial adult infected biomass,0
54,Perennial adult infected biomass,0
55,Perennial adult infected biomass,0
56,Perennial adult infected biomass,0
57,Perennial adult infected biomass,0
58,Perennial adult infected biomass,0
59,Perennial adult infected biomass,0
60,Perennial adult infected biomass,0
61,Perennial adult infected biomass,0
62,Perennial adult infected biomass,0
63,Perennial adult infected biomass,0
64,Perennial adult infected biomass,0
65,Perennial adult infected biomass,0
66,Perennial adult infected biomass,0
67,Perennial adult infected biomass,0
68,Perennial adult infected biomass,0
69,Perennial adult infected biomass,0
70,Perennial adult infected biomass,0
71,Perennial adult infected biomass,0
72,Perennial adult infected biomass,0
73,Perennial adult infected biomass,0
74,Perennial adult infected biomass,0
75,Perennial adult infected biomass,0
76,Perennial adult infected biomass,0
