Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle
leaf:D4_1W_Mv_Edge_September,20,402759,20137.95,20.089,254.996,848.08,341.117,73.074,89.106
lesions:D4_1W_Mv_Edge_September,52,73394,1411.423,3.885,255,148.855,50.773,14.586,73.473
leaf:D4_2F_Mv1_Sept19,1,16646,16646,25.063,255,779.304,319.818,66.27,93.686
lesions:D4_2F_Mv1_Sept19,1,218,218,0.79,255,60.87,24.621,11.274,99.372
leaf:D4_2F_Mv2_Sept19,1,12906,12906,22.411,255,881.446,384.768,42.707,94.523
lesions:D4_2F_Mv2_Sept19,1,12036,12036,51.128,255,901.144,381.917,40.126,94.614
leaf:D4_2F_Mv3_Sept19,1,21182,21182,33.163,255,926.701,364.634,73.964,93.276
lesions:D4_2F_Mv3_Sept19,4,1513,378.25,4.482,255,96.598,30.27,9.415,73.024
leaf:D4_2F_Mv_Edge_September,20,523382,26169.1,19.685,255,948.583,390.468,80.067,81.787
lesions:D4_2F_Mv_Edge_September,72,146801,2038.903,5.835,255,146.446,49.767,13.377,86.767
leaf:D4_2W_Mv1_Sept19,1,8463,8463,20.037,255,614.936,261.432,41.217,87.252
lesions:D4_2W_Mv1_Sept19,2,198,99,1.495,255,36.263,14.624,6.988,79.815
leaf:D4_2W_Mv2_Sept19,1,8463,8463,22.833,255,614.936,261.432,41.217,87.252
lesions:D4_2W_Mv2_Sept19,2,198,99,1.495,255,36.263,14.624,6.988,79.815
leaf:D4_2W_Mv3_Sept19,1,30400,30400,33.899,255,1136.642,456.667,84.759,92.128
lesions:D4_2W_Mv3_Sept19,1,29090,29090,59.628,255,1158.181,451.155,82.097,92.177
leaf:D4_2W_Mv_Edge_September,22,756582,34390.091,23.869,255,1115.466,466.74,87.518,67.023
lesions:D4_2W_Mv_Edge_September,133,176687,1328.474,5.938,255,123.853,39.562,12.468,68.702
leaf:D4_3F_Mv1_Sept19,1,20225,20225,31.477,255,881.245,368.543,69.873,83.839
lesions:D4_3F_Mv1_Sept19,1,20049,20049,57.992,255,857.103,367.257,69.508,83.839
leaf:D4_3F_Mv2_Sept19,1,33698,33698,27.066,255,1258.701,545.75,78.618,95.083
lesions:D4_3F_Mv2_Sept19,3,24355,8118.333,44.945,255,474.95,173.002,30.795,104.099
leaf:D4_3F_Mv3_Sept19,1,4999,4999,19.03,255,423.522,164.956,38.586,95.5
lesions:D4_3F_Mv3_Sept19,1,93,93,1.101,255,36.385,13.72,8.63,97.105
leaf:D4_3F_Mv_Edge_September,19,622440,32760,21.855,255,1114.55,460.78,89.457,93.845
lesions:D4_3F_Mv_Edge_September,116,208589,1798.181,7.753,255,142.928,48.372,13.598,99.324
leaf:D4_3W_Mv1_Sept19,1,60396,60396,33.781,255,1596.992,648.682,118.546,91.443
lesions:D4_3W_Mv1_Sept19,10,20867,2086.7,22.25,255,288.147,82.565,20.899,94.903
leaf:D4_3W_Mv2_Sept19,1,80950,80950,34.818,255,1955.879,827.027,124.626,89.718
lesions:D4_3W_Mv2_Sept19,8,50726,6340.75,42.975,255,401.863,85.713,19.381,91.64
leaf:D4_3W_Mv3_Sept19,1,55152,55152,30.371,255,1546.666,634.284,110.71,89.643
lesions:D4_3W_Mv3_Sept19,1,53883,53883,64.966,255,1619.034,628.552,109.149,89.578
leaf:D4_3W_Mv_Edge_September,19,881546,46397.158,24.382,254.999,1375.798,569.896,93.954,111.72
lesions:D4_3W_Mv_Edge_September,123,416708,3387.87,12.413,255,221.615,68.164,15.249,86.007
leaf:D4_4F_Mv1_Sept19,1,48060,48060,36.423,255,1421.169,599.483,102.074,92.533
lesions:D4_4F_Mv1_Sept19,5,983,196.6,1.332,255,45.056,14.952,9.295,110.238
leaf:D4_4F_Mv2_Sept19,1,78626,78626,46.809,255,1825.72,770.194,129.98,85.72
lesions:D4_4F_Mv2_Sept19,6,22544,3757.333,17.807,255,288.171,60.827,25.267,78.385
leaf:D4_4F_Mv3_Sept19,1,43724,43724,30.955,255,1431.654,601.643,92.532,95.82
lesions:D4_4F_Mv3_Sept19,5,17935,3587,22.732,255,276.784,104.74,16.492,107.554
leaf:D4_4F_Mv_Edge_September,20,729435,36471.75,18.951,255,1247.862,476.448,95.4,99.589
lesions:D4_4F_Mv_Edge_September,62,192507,3104.952,5.225,255,192.852,66.753,16.068,68.114
leaf:D4_4W_Mv1_Sept19,1,10563,10563,17.172,255,807.262,324.32,41.469,86.317
lesions:D4_4W_Mv1_Sept19,2,10082,5041,53.914,255,367.095,162.52,23.111,95.033
leaf:D4_4W_Mv2_Sept19,1,26278,26278,31.218,255,1131.931,485.002,68.986,88.672
lesions:D4_4W_Mv2_Sept19,1,25523,25523,65.72,255,1106.517,481.142,67.541,88.722
leaf:D4_4W_Mv3_Sept19,1,10206,10206,21.257,255,646.25,277.092,46.897,93.623
lesions:D4_4W_Mv3_Sept19,1,8353,8353,53.724,255,606.149,234.707,45.313,95.172
leaf:D4_4W_Mv_Edge_September,19,511503,26921.211,19.085,255,976.4,398.674,81.552,77.833
lesions:D4_4W_Mv_Edge_September,129,190267,1474.938,7.643,255,139.499,46.354,13.318,69.229
leaf:D4_5F_Mv1_Sept19,1,55606,55606,40.264,255,1583.512,674.528,104.962,91.422
lesions:D4_5F_Mv1_Sept19,7,10557,1508.143,13.088,255,266.077,68.922,14.099,79.963
leaf:D4_5F_Mv2_Sept19,1,39765,39765,37.89,255,1280.257,544.332,93.014,91.04
lesions:D4_5F_Mv2_Sept19,3,677,225.667,1.127,255,52.708,17.866,9.674,60.899
leaf:D4_5F_Mv3_Sept19,1,25930,25930,33.327,255,1119.973,477.965,69.074,83.302
lesions:D4_5F_Mv3_Sept19,6,3634,605.667,7.822,255,173.633,49.199,9.749,87.482
leaf:D4_5F_Mv_Edge_September,20,1098450,54922.5,20.791,255,1458.002,601.277,111.402,85.929
lesions:D4_5F_Mv_Edge_September,135,470432,3484.681,10.113,255,185.611,62.274,17.084,90.202
leaf:D4_5W_Mv1_Sept19_edited,1,71754,71754,37.224,255,1803.561,732.559,124.714,90.404
lesions:D4_5W_Mv1_Sept19_edited,8,44014,5501.75,39.181,255,432.563,88.775,15.94,96.929
leaf:D4_5W_Mv2_Sept19,1,79202,79202,37.896,255,1887.703,777.78,129.655,90.129
lesions:D4_5W_Mv2_Sept19,12,47364,3947,39.955,255,321.821,71.866,18.12,79.48
leaf:D4_5W_Mv3_Sept19,1,69335,69335,34.508,255,1809.762,710.013,124.336,88.923
lesions:D4_5W_Mv3_Sept19,1,68539,68539,64.09,255,1755.921,705.936,123.618,88.979
leaf:D4_5W_Mv_Edge_September,20,1011118,50555.9,26.031,255,1407.076,576.851,107.235,89.671
lesions:D4_5W_Mv_Edge_September,155,367727,2372.432,9.957,255,164.672,55.203,13.129,75.499
leaf:D4_6F_Mv1_Sept19,1,33143,33143,32.115,255,1218.725,510.062,82.733,82.078
lesions:D4_6F_Mv1_Sept19,4,13196,3299,21.191,255,325.587,99.992,15.98,94.487
leaf:D4_6F_Mv2_Sept19,1,16332,16332,33.073,255,851.019,367.413,56.597,88.499
lesions:D4_6F_Mv2_Sept19,2,5036,2518,21.446,255,343.045,145.328,17.208,92.804
leaf:D4_6F_Mv3_Sept19,1,50133,50133,35.47,255,1690.95,699.784,91.216,91.594
lesions:D4_6F_Mv3_Sept19,1,49264,49264,62.997,255,1652.323,694.41,90.328,91.533
leaf:D4_6F_Mv_Edge_September,20,639729,31986.45,20.488,255,1082.412,442.734,87.745,96.751
lesions:D4_6F_Mv_Edge_September,91,328427,3609.088,10.985,255,229.954,74.762,17.268,90.14
leaf:D4_6W_Mv1_Sept19,1,30173,30173,32.285,255,1138.701,475.591,80.778,89.217
lesions:D4_6W_Mv1_Sept19,1,29797,29797,64.866,255,1101.245,473.791,80.075,89.23
leaf:D4_6W_Mv2_Sept19,1,36819,36819,38.752,255,1281.328,533.767,87.828,90.705
lesions:D4_6W_Mv2_Sept19,1,35398,35398,63.863,255,1261.21,533.149,84.536,90.829
leaf:D4_6W_Mv3_Sept19,1,34389,34389,35.146,255,1200.884,491.198,89.14,84.839
lesions:D4_6W_Mv3_Sept19,3,21358,7119.333,38.692,255,570.487,144.225,23.502,57.146
leaf:D4_6W_Mv_Edge_September,21,955142,45482.952,24.755,254.999,1339.226,556.212,101.448,92.981
lesions:D4_6W_Mv_Edge_September,91,337516,3708.967,9.327,255,203.341,69.7,17.591,87.56
leaf:D4_7F_Mv1_Sept19,1,23391,23391,41.484,255,1059.404,455.225,65.423,87.933
lesions:D4_7F_Mv1_Sept19,4,2808,702,7.847,255,210.372,60.095,10.424,125.268
leaf:D4_7F_Mv2_Sept19,1,20926,20926,35.751,255,992.333,444.103,59.995,93.711
lesions:D4_7F_Mv2_Sept19,1,20621,20621,67.047,255,971.948,441.666,59.446,93.615
leaf:D4_7F_Mv3_Sept19,1,39707,39707,33.752,255,1343.186,580.929,87.027,88.283
lesions:D4_7F_Mv3_Sept19,5,882,176.4,1.463,255,51.573,19.366,9.563,92.452
leaf:D4_7F_Mv_Edge_September,19,538510,28342.632,17.694,254.999,995.86,406.034,83.749,95.708
lesions:D4_7F_Mv_Edge_September,97,114233,1177.66,4.399,255,113.016,37.637,11.749,82.144
leaf:D4_7W_Mv1_Sept19,1,13403,13403,29.755,255,825.605,356.256,47.902,94.541
lesions:D4_7W_Mv1_Sept19,3,7208,2402.667,32.846,255,298.167,95.841,14.829,63.85
leaf:D4_7W_Mv2_Sept19,1,66737,66737,34.61,255,1696.063,714.681,118.895,85.633
lesions:D4_7W_Mv2_Sept19,1,65709,65709,60.019,255,1681.335,709.79,117.871,85.567
leaf:D4_7W_Mv3_Sept19,1,74854,74854,32.265,255,1778.808,756.109,126.049,91.149
lesions:D4_7W_Mv3_Sept19,12,53360,4446.667,50.408,255,228.013,64.988,18.926,78.808
leaf:D4_7W_Mv_Edge_September,20,833500,41675,24.637,254.998,1249.062,518.985,98.104,57.038
lesions:D4_7W_Mv_Edge_September,127,281173,2213.961,8.649,255,150.131,52.904,13.654,79.06
leaf:D4_8F_Mv1_Sept19,1,27913,27913,16.928,255,1179.293,456.917,77.782,75.957
lesions:D4_8F_Mv1_Sept19,2,905,452.5,1.227,255,106.891,46.274,11.722,78.936
leaf:D4_8F_Mv2_Sept19,1,17992,17992,26.577,255,972.818,401.54,57.051,91.517
lesions:D4_8F_Mv2_Sept19,2,401,200.5,1.442,255,60.213,25.537,9.918,90.236
leaf:D4_8F_Mv3_Sept19,1,6373,6373,12.21,255,678.735,302.471,26.827,98.42
lesions:D4_8F_Mv3_Sept19,1,204,204,1.249,255,60.042,25.172,10.319,88.806
leaf:D4_8F_Mv_Edge_September,20,465432,23271.6,19.561,255,895.571,366.644,77.312,107.052
lesions:D4_8F_Mv_Edge_September,32,55700,1740.625,2.523,255,174.739,54.142,15.672,105.814
leaf:D4_8W_Mv1_Sept19,1,3957,3957,16.651,255,452.066,194.443,25.911,97.254
lesions:D4_8W_Mv1_Sept19,2,1061,530.5,13.359,255,140.205,52.847,12.781,93.441
leaf:D4_8W_Mv2_Sept19,1,2294,2294,23.263,255,287.196,120.63,24.213,83.726
lesions:D4_8W_Mv2_Sept19,1,348,348,9.487,255,100.87,46.962,9.435,92.502
leaf:D4_8W_Mv3_Sept19,1,3443,3443,24.341,255,378.752,153.439,28.57,86.269
lesions:D4_8W_Mv3_Sept19,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN
leaf:D4_8W_Mv_Edge_September,21,413211,19676.714,13.759,255,850.487,343.825,69.324,55.605
lesions:D4_8W_Mv_Edge_September,44,224934,5112.136,8.165,255,313.606,114.766,26.054,57.815
leaf:D4_9F_Mv1_Sept19,1,16568,16568,22.905,255,967.044,419.166,50.326,80.617
lesions:D4_9F_Mv1_Sept19,1,7242,7242,19.226,255,931.487,422.678,21.815,80.063
leaf:D4_9F_Mv2_Sept19,1,50786,50786,31.702,254.995,1782.656,700.464,92.314,77.902
lesions:D4_9F_Mv2_Sept19,5,45141,9028.2,34.776,255,393.381,153.523,22.409,63.78
leaf:D4_9F_Mv3_Sept19,1,19581,19581,29.228,255,928.759,402.747,61.903,82.691
lesions:D4_9F_Mv3_Sept19,3,6422,2140.667,18.481,255,382.37,72.204,18.146,104.18
leaf:D4_9W_Mv1_Sept19,1,4783,4783,20.915,255,503.238,214.058,28.45,89.304
lesions:D4_9W_Mv1_Sept19,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN
leaf:D4_9W_Mv2_Sept19,1,5217,5217,19.416,255,509.664,208.356,31.88,80.641
lesions:D4_9W_Mv2_Sept19,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN
leaf:D4_9W_Mv3_Sept19,1,10301,10301,23.108,255,711.522,310.556,42.233,88.419
lesions:D4_9W_Mv3_Sept19,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN
